"Case ID", "Case Type", "Status"
"22","ThreeWayBeforeGR","NONCOMPLIANT"
"23","ThreeWayBeforeGR","NONCOMPLIANT"
"24","ThreeWayBeforeGR","NONCOMPLIANT"
"26","ThreeWayBeforeGR","NONCOMPLIANT"
"10","ThreeWayBeforeGR","NONCOMPLIANT"
"11","ThreeWayBeforeGR","NONCOMPLIANT"
"12","ThreeWayBeforeGR","COMPLIANT"
"13","ThreeWayBeforeGR","NONCOMPLIANT"
"14","ThreeWayBeforeGR","NONCOMPLIANT"
"15","ThreeWayBeforeGR","NONCOMPLIANT"
"16","ThreeWayBeforeGR","NONCOMPLIANT"
"17","ThreeWayBeforeGR","NONCOMPLIANT"
"18","ThreeWayBeforeGR","NONCOMPLIANT"
"19","ThreeWayBeforeGR","NONCOMPLIANT"
"1","ThreeWayBeforeGR","COMPLIANT"
"2","ThreeWayBeforeGR","NONCOMPLIANT"
"3","ThreeWayBeforeGR","NONCOMPLIANT"
"4","ThreeWayBeforeGR","NONCOMPLIANT"
"5","ThreeWayBeforeGR","NONCOMPLIANT"
"6","ThreeWayBeforeGR","NONCOMPLIANT"
"7","ThreeWayBeforeGR","NONCOMPLIANT"
"8","ThreeWayBeforeGR","COMPLIANT"
"9","ThreeWayBeforeGR","NONCOMPLIANT"
"20","ThreeWayBeforeGR","NONCOMPLIANT"
"21","ThreeWayBeforeGR","NONCOMPLIANT"
